sentence_id,kalimat,token,bio_tag
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",ekspektasi,I-CLAUSE
275,"Suasana tenang dan nyaman, tetapi makanan tidak sesuai ekspektasi.",.,O
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",Harga,B-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",terjangkau,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",dengan,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",porsi,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",besar,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",",",O
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",tetapi,O
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",rasa,B-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",makanan,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",biasa,I-CLAUSE
276,"Harga terjangkau dengan porsi besar, tetapi rasa makanan biasa.",.,O
277,Lokasi strategis namun parkiran sulit ditemukan.,Lokasi,B-CLAUSE
277,Lokasi strategis namun parkiran sulit ditemukan.,strategis,I-CLAUSE
277,Lokasi strategis namun parkiran sulit ditemukan.,namun,O
277,Lokasi strategis namun parkiran sulit ditemukan.,parkiran,B-CLAUSE
277,Lokasi strategis namun parkiran sulit ditemukan.,sulit,I-CLAUSE
277,Lokasi strategis namun parkiran sulit ditemukan.,ditemukan,I-CLAUSE
277,Lokasi strategis namun parkiran sulit ditemukan.,.,O
278,"Minuman segar dan higienis, namun harga cukup mahal.",Minuman,B-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",segar,I-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",dan,O
278,"Minuman segar dan higienis, namun harga cukup mahal.",higienis,B-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",",",O
278,"Minuman segar dan higienis, namun harga cukup mahal.",namun,O
278,"Minuman segar dan higienis, namun harga cukup mahal.",harga,B-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",cukup,I-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",mahal,I-CLAUSE
278,"Minuman segar dan higienis, namun harga cukup mahal.",.,O
279,Desain interior modern namun AC terlalu dingin.,Desain,B-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,interior,I-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,modern,I-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,namun,O
279,Desain interior modern namun AC terlalu dingin.,AC,B-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,terlalu,I-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,dingin,I-CLAUSE
279,Desain interior modern namun AC terlalu dingin.,.,O
280,Pemandangan indah tapi toilet kotor.,Pemandangan,B-CLAUSE
280,Pemandangan indah tapi toilet kotor.,indah,I-CLAUSE
280,Pemandangan indah tapi toilet kotor.,tapi,O
280,Pemandangan indah tapi toilet kotor.,toilet,B-CLAUSE
280,Pemandangan indah tapi toilet kotor.,kotor,I-CLAUSE
280,Pemandangan indah tapi toilet kotor.,.,O
281,Makanannya enak banget.,Makanannya,B-CLAUSE
281,Makanannya enak banget.,enak,I-CLAUSE
281,Makanannya enak banget.,banget,I-CLAUSE
281,Makanannya enak banget.,.,O
282,Tempatnya bagus tapi pelayan kurang ramah.,Tempatnya,B-CLAUSE
282,Tempatnya bagus tapi pelayan kurang ramah.,bagus,I-CLAUSE
282,Tempatnya bagus tapi pelayan kurang ramah.,tapi,O
282,Tempatnya bagus tapi pelayan kurang ramah.,pelayan,B-CLAUSE
282,Tempatnya bagus tapi pelayan kurang ramah.,kurang,I-CLAUSE
282,Tempatnya bagus tapi pelayan kurang ramah.,ramah,I-CLAUSE
282,Tempatnya bagus tapi pelayan kurang ramah.,.,O
283,Pelayanannya cepat dan sopan.,Pelayanannya,B-CLAUSE
283,Pelayanannya cepat dan sopan.,cepat,I-CLAUSE
283,Pelayanannya cepat dan sopan.,dan,O
283,Pelayanannya cepat dan sopan.,sopan,B-CLAUSE
283,Pelayanannya cepat dan sopan.,.,O
284,Harga makanan terjangkau namun rasanya biasa saja.,Harga,B-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,makanan,I-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,terjangkau,I-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,namun,O
284,Harga makanan terjangkau namun rasanya biasa saja.,rasanya,B-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,biasa,I-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,saja,I-CLAUSE
284,Harga makanan terjangkau namun rasanya biasa saja.,.,O
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,Suasana,B-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,restorannya,I-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,nyaman,I-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,tetapi,O
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,makanannya,B-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,kurang,I-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,variatif,I-CLAUSE
285,Suasana restorannya nyaman tetapi makanannya kurang variatif.,.,O
286,Pemandangannya cantik tapi akses jalannya sulit.,Pemandangannya,B-CLAUSE
286,Pemandangannya cantik tapi akses jalannya sulit.,cantik,I-CLAUSE
286,Pemandangannya cantik tapi akses jalannya sulit.,tapi,O
286,Pemandangannya cantik tapi akses jalannya sulit.,akses,B-CLAUSE
286,Pemandangannya cantik tapi akses jalannya sulit.,jalannya,I-CLAUSE
286,Pemandangannya cantik tapi akses jalannya sulit.,sulit,I-CLAUSE
286,Pemandangannya cantik tapi akses jalannya sulit.,.,O
287,Porsi makanan banyak namun rasa kurang menggugah selera.,Porsi,B-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,makanan,I-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,banyak,I-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,namun,O
287,Porsi makanan banyak namun rasa kurang menggugah selera.,rasa,B-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,kurang,I-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,menggugah,I-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,selera,I-CLAUSE
287,Porsi makanan banyak namun rasa kurang menggugah selera.,.,O
288,Wifi cepat dan tersedia di area restoran.,Wifi,B-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,cepat,I-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,dan,O
288,Wifi cepat dan tersedia di area restoran.,tersedia,B-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,di,I-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,area,I-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,restoran,I-CLAUSE
288,Wifi cepat dan tersedia di area restoran.,.,O
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,Harga,B-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,mahal,I-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,tetapi,O
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,suasana,B-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,dan,O
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,pelayanan,B-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,luar,I-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,biasa,I-CLAUSE
289,Harga mahal tetapi suasana dan pelayanan luar biasa.,.,O
290,Menu variatif namun harga terlalu tinggi.,Menu,B-CLAUSE
290,Menu variatif namun harga terlalu tinggi.,variatif,I-CLAUSE
290,Menu variatif namun harga terlalu tinggi.,namun,O
290,Menu variatif namun harga terlalu tinggi.,harga,B-CLAUSE
290,Menu variatif namun harga terlalu tinggi.,terlalu,I-CLAUSE
290,Menu variatif namun harga terlalu tinggi.,tinggi,I-CLAUSE
290,Menu variatif namun harga terlalu tinggi.,.,O
291,Makanannya lezat dan pelayanannya ramah.,Makanannya,B-CLAUSE
291,Makanannya lezat dan pelayanannya ramah.,lezat,I-CLAUSE
291,Makanannya lezat dan pelayanannya ramah.,dan,O
291,Makanannya lezat dan pelayanannya ramah.,pelayanannya,B-CLAUSE
291,Makanannya lezat dan pelayanannya ramah.,ramah,I-CLAUSE
291,Makanannya lezat dan pelayanannya ramah.,.,O
292,Tempatnya bagus tetapi makanannya kurang enak.,Tempatnya,B-CLAUSE
292,Tempatnya bagus tetapi makanannya kurang enak.,bagus,I-CLAUSE
292,Tempatnya bagus tetapi makanannya kurang enak.,tetapi,O
292,Tempatnya bagus tetapi makanannya kurang enak.,makanannya,B-CLAUSE
292,Tempatnya bagus tetapi makanannya kurang enak.,kurang,I-CLAUSE
292,Tempatnya bagus tetapi makanannya kurang enak.,enak,I-CLAUSE
292,Tempatnya bagus tetapi makanannya kurang enak.,.,O
293,Pemandangannya indah namun harga masuknya mahal.,Pemandangannya,B-CLAUSE
293,Pemandangannya indah namun harga masuknya mahal.,indah,I-CLAUSE
293,Pemandangannya indah namun harga masuknya mahal.,namun,O
293,Pemandangannya indah namun harga masuknya mahal.,harga,B-CLAUSE
293,Pemandangannya indah namun harga masuknya mahal.,masuknya,I-CLAUSE
293,Pemandangannya indah namun harga masuknya mahal.,mahal,I-CLAUSE
293,Pemandangannya indah namun harga masuknya mahal.,.,O
294,Suasana tenang namun pelayanan lambat.,Suasana,B-CLAUSE
294,Suasana tenang namun pelayanan lambat.,tenang,I-CLAUSE
294,Suasana tenang namun pelayanan lambat.,namun,O
294,Suasana tenang namun pelayanan lambat.,pelayanan,B-CLAUSE
294,Suasana tenang namun pelayanan lambat.,lambat,I-CLAUSE
294,Suasana tenang namun pelayanan lambat.,.,O
295,Makanannya enak tapi harganya terlalu mahal.,Makanannya,B-CLAUSE
295,Makanannya enak tapi harganya terlalu mahal.,enak,I-CLAUSE
295,Makanannya enak tapi harganya terlalu mahal.,tapi,O
295,Makanannya enak tapi harganya terlalu mahal.,harganya,B-CLAUSE
295,Makanannya enak tapi harganya terlalu mahal.,terlalu,I-CLAUSE
295,Makanannya enak tapi harganya terlalu mahal.,mahal,I-CLAUSE
295,Makanannya enak tapi harganya terlalu mahal.,.,O
296,Pelayanannya ramah tetapi toiletnya kotor.,Pelayanannya,B-CLAUSE
296,Pelayanannya ramah tetapi toiletnya kotor.,ramah,I-CLAUSE
296,Pelayanannya ramah tetapi toiletnya kotor.,tetapi,O
296,Pelayanannya ramah tetapi toiletnya kotor.,toiletnya,B-CLAUSE
296,Pelayanannya ramah tetapi toiletnya kotor.,kotor,I-CLAUSE
296,Pelayanannya ramah tetapi toiletnya kotor.,.,O
297,Harganya murah namun rasanya biasa saja.,Harganya,B-CLAUSE
297,Harganya murah namun rasanya biasa saja.,murah,I-CLAUSE
297,Harganya murah namun rasanya biasa saja.,namun,O
297,Harganya murah namun rasanya biasa saja.,rasanya,B-CLAUSE
297,Harganya murah namun rasanya biasa saja.,biasa,I-CLAUSE
297,Harganya murah namun rasanya biasa saja.,saja,I-CLAUSE
297,Harganya murah namun rasanya biasa saja.,.,O
298,"Makanannya enak, porsinya besar, harga terjangkau.",Makanannya,B-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",enak,I-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",",",O
298,"Makanannya enak, porsinya besar, harga terjangkau.",porsinya,B-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",besar,I-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",",",O
298,"Makanannya enak, porsinya besar, harga terjangkau.",harga,B-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",terjangkau,I-CLAUSE
298,"Makanannya enak, porsinya besar, harga terjangkau.",.,O
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",Pemandangannya,B-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",cantik,I-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",",",O
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",makanan,B-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",lezat,I-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",",",O
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",suasana,B-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",nyaman,I-CLAUSE
299,"Pemandangannya cantik, makanan lezat, suasana nyaman.",.,O
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",Harganya,B-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",mahal,I-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",",",O
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",pelayanan,B-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",buruk,I-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",",",O
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",makanannya,B-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",tidak,I-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",enak,I-CLAUSE
300,"Harganya mahal, pelayanan buruk, makanannya tidak enak.",.,O
301,Makanannya lezat dan porsinya besar.,Makanannya,B-CLAUSE
301,Makanannya lezat dan porsinya besar.,lezat,I-CLAUSE
301,Makanannya lezat dan porsinya besar.,dan,O
301,Makanannya lezat dan porsinya besar.,porsinya,B-CLAUSE
301,Makanannya lezat dan porsinya besar.,besar,I-CLAUSE
301,Makanannya lezat dan porsinya besar.,.,O
302,Pemandangannya indah tetapi harga makanan mahal.,Pemandangannya,B-CLAUSE
302,Pemandangannya indah tetapi harga makanan mahal.,indah,I-CLAUSE
302,Pemandangannya indah tetapi harga makanan mahal.,tetapi,O
302,Pemandangannya indah tetapi harga makanan mahal.,harga,B-CLAUSE
302,Pemandangannya indah tetapi harga makanan mahal.,makanan,I-CLAUSE
302,Pemandangannya indah tetapi harga makanan mahal.,mahal,I-CLAUSE
302,Pemandangannya indah tetapi harga makanan mahal.,.,O
303,Pelayanan cepat namun makanan kurang enak.,Pelayanan,B-CLAUSE
303,Pelayanan cepat namun makanan kurang enak.,cepat,I-CLAUSE
303,Pelayanan cepat namun makanan kurang enak.,namun,O
303,Pelayanan cepat namun makanan kurang enak.,makanan,B-CLAUSE
303,Pelayanan cepat namun makanan kurang enak.,kurang,I-CLAUSE
303,Pelayanan cepat namun makanan kurang enak.,enak,I-CLAUSE
303,Pelayanan cepat namun makanan kurang enak.,.,O
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",Suasana,B-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",restoran,I-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",tenang,I-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",",",O
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",tetapi,O
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",menu,B-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",minumannya,I-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",terbatas,I-CLAUSE
304,"Suasana restoran tenang, tetapi menu minumannya terbatas.",.,O
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",Saya,B-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",senang,I-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",dengan,O
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",pemandangan,B-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",laut,I-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",",",O
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",tetapi,O
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",harga,B-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",makanan,I-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",terlalu,I-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",mahal,I-CLAUSE
305,"Saya senang dengan pemandangan laut, tetapi harga makanan terlalu mahal.",.,O
306,"Tempatnya nyaman, tetapi wifi lambat.",Tempatnya,B-CLAUSE
306,"Tempatnya nyaman, tetapi wifi lambat.",nyaman,I-CLAUSE
306,"Tempatnya nyaman, tetapi wifi lambat.",",",O
306,"Tempatnya nyaman, tetapi wifi lambat.",tetapi,O
306,"Tempatnya nyaman, tetapi wifi lambat.",wifi,B-CLAUSE
306,"Tempatnya nyaman, tetapi wifi lambat.",lambat,I-CLAUSE
306,"Tempatnya nyaman, tetapi wifi lambat.",.,O
307,Harga makanan terjangkau namun rasa kurang bervariasi.,Harga,B-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,makanan,I-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,terjangkau,I-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,namun,O
307,Harga makanan terjangkau namun rasa kurang bervariasi.,rasa,B-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,kurang,I-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,bervariasi,I-CLAUSE
307,Harga makanan terjangkau namun rasa kurang bervariasi.,.,O
308,Pelayanan ramah dan suasana restoran cozy.,Pelayanan,B-CLAUSE
308,Pelayanan ramah dan suasana restoran cozy.,ramah,I-CLAUSE
308,Pelayanan ramah dan suasana restoran cozy.,dan,O
308,Pelayanan ramah dan suasana restoran cozy.,suasana,B-CLAUSE
308,Pelayanan ramah dan suasana restoran cozy.,restoran,I-CLAUSE
308,Pelayanan ramah dan suasana restoran cozy.,cozy,I-CLAUSE
308,Pelayanan ramah dan suasana restoran cozy.,.,O
309,Makanan enak namun harga terlalu mahal.,Makanan,B-CLAUSE
309,Makanan enak namun harga terlalu mahal.,enak,I-CLAUSE
309,Makanan enak namun harga terlalu mahal.,namun,O
309,Makanan enak namun harga terlalu mahal.,harga,B-CLAUSE
309,Makanan enak namun harga terlalu mahal.,terlalu,I-CLAUSE
309,Makanan enak namun harga terlalu mahal.,mahal,I-CLAUSE
309,Makanan enak namun harga terlalu mahal.,.,O
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,Saya,B-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,kecewa,I-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,karena,O
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,pelayanan,B-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,lambat,I-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,dan,O
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,makanan,B-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,tidak,I-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,sesuai,I-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,ekspektasi,I-CLAUSE
310,Saya kecewa karena pelayanan lambat dan makanan tidak sesuai ekspektasi.,.,O
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",Makanan,B-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",lezat,I-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",",",O
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",porsi,B-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",besar,I-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",namun,O
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",harga,B-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",terlalu,I-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",mahal,I-CLAUSE
311,"Makanan lezat, porsi besar namun harga terlalu mahal.",.,O
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",Pemandangan,B-CLAUSE
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",cantik,I-CLAUSE
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",di,O
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",sini,O
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",",",O
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",sayangnya,O
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",pelayanan,B-CLAUSE
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",sangat,I-CLAUSE
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",lambat,I-CLAUSE
312,"Pemandangan cantik di sini, sayangnya pelayanan sangat lambat.",.,O
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",Tempatnya,B-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",bersih,I-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",dan,O
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",nyaman,B-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",",",O
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",tetapi,O
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",makanannya,B-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",rasanya,I-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",biasa,I-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",saja,I-CLAUSE
313,"Tempatnya bersih dan nyaman, tetapi makanannya rasanya biasa saja.",.,O
314,"Harga terjangkau, makanan enak, pelayanan ramah.",Harga,B-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",terjangkau,I-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",",",O
314,"Harga terjangkau, makanan enak, pelayanan ramah.",makanan,B-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",enak,I-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",",",O
314,"Harga terjangkau, makanan enak, pelayanan ramah.",pelayanan,B-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",ramah,I-CLAUSE
314,"Harga terjangkau, makanan enak, pelayanan ramah.",.,O
315,Minuman segar dan variasi makanan yang menarik.,Minuman,B-CLAUSE
315,Minuman segar dan variasi makanan yang menarik.,segar,I-CLAUSE
315,Minuman segar dan variasi makanan yang menarik.,dan,O
315,Minuman segar dan variasi makanan yang menarik.,variasi,B-CLAUSE
315,Minuman segar dan variasi makanan yang menarik.,makanan,I-CLAUSE
315,Minuman segar dan variasi makanan yang menarik.,yang,O
315,Minuman segar dan variasi makanan yang menarik.,menarik,B-CLAUSE
315,Minuman segar dan variasi makanan yang menarik.,.,O
316,Suasana tenang dan cocok untuk bersantai.,Suasana,B-CLAUSE
316,Suasana tenang dan cocok untuk bersantai.,tenang,I-CLAUSE
316,Suasana tenang dan cocok untuk bersantai.,dan,O
316,Suasana tenang dan cocok untuk bersantai.,cocok,B-CLAUSE
316,Suasana tenang dan cocok untuk bersantai.,untuk,I-CLAUSE
316,Suasana tenang dan cocok untuk bersantai.,bersantai,I-CLAUSE
316,Suasana tenang dan cocok untuk bersantai.,.,O
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",Makanan,B-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",enak,I-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",",",O
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",harga,B-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",terjangkau,I-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",",",O
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",tetapi,O
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",pelayanan,B-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",kurang,I-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",memuaskan,I-CLAUSE
317,"Makanan enak, harga terjangkau, tetapi pelayanan kurang memuaskan.",.,O
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",Lokasi,B-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",strategis,I-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",",",O
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",namun,O
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",suasana,B-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",restoran,I-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",kurang,I-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",nyaman,I-CLAUSE
318,"Lokasi strategis, namun suasana restoran kurang nyaman.",.,O
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",Harga,B-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",terlalu,I-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",mahal,I-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",",",O
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",pelayanan,B-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",lambat,I-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",",",O
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",makanan,B-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",biasa,I-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",saja,I-CLAUSE
319,"Harga terlalu mahal, pelayanan lambat, makanan biasa saja.",.,O
320,"Tempat nyaman, makanan enak, harga terjangkau.",Tempat,B-CLAUSE
320,"Tempat nyaman, makanan enak, harga terjangkau.",nyaman,I-CLAUSE
320,"Tempat nyaman, makanan enak, harga terjangkau.",",",O
320,"Tempat nyaman, makanan enak, harga terjangkau.",makanan,B-CLAUSE
320,"Tempat nyaman, makanan enak, harga terjangkau.",enak,I-CLAUSE
320,"Tempat nyaman, makanan enak, harga terjangkau.",",",O
