sentence_id,kalimat,token,bio_tag
5157,di dalam area sempit karena jalan menuju tempat galak,jalan,B-CLAUSE
5157,di dalam area sempit karena jalan menuju tempat galak,menuju,I-CLAUSE
5157,di dalam area sempit karena jalan menuju tempat galak,tempat,I-CLAUSE
5157,di dalam area sempit karena jalan menuju tempat galak,galak,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",rusak,B-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",petugas,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",di,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",loket,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",",",I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",galak,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",ditambah,I-CLAUSE
5158,"rusak petugas di loket, galak ditambah memukau",memukau,I-CLAUSE
5159,hrg makanannya overprice,hrg,B-CLAUSE
5159,hrg makanannya overprice,makanannya,I-CLAUSE
5159,hrg makanannya overprice,overprice,I-CLAUSE
5160,"harganya makanannya indah, view memukau super",harganya,B-CLAUSE
5160,"harganya makanannya indah, view memukau super",makanannya,I-CLAUSE
5160,"harganya makanannya indah, view memukau super",indah,I-CLAUSE
5160,"harganya makanannya indah, view memukau super",",",O
5160,"harganya makanannya indah, view memukau super",view,B-CLAUSE
5160,"harganya makanannya indah, view memukau super",memukau,I-CLAUSE
5160,"harganya makanannya indah, view memukau super",super,I-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,sinyal,B-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,terawat,I-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,meskipun,O
5161,sinyal terawat meskipun asin petugas d loket,asin,B-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,petugas,I-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,d,I-CLAUSE
5161,sinyal terawat meskipun asin petugas d loket,loket,I-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",sinyal,B-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",kumuh,I-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",banget,I-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",",",O
5162,"sinyal kumuh banget, panas pas masuk gerbang",panas,B-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",pas,I-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",masuk,I-CLAUSE
5162,"sinyal kumuh banget, panas pas masuk gerbang",gerbang,I-CLAUSE
5163,staf wangi soalnya staf sigap,staf,B-CLAUSE
5163,staf wangi soalnya staf sigap,wangi,I-CLAUSE
5163,staf wangi soalnya staf sigap,soalnya,O
5163,staf wangi soalnya staf sigap,staf,B-CLAUSE
5163,staf wangi soalnya staf sigap,sigap,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,masuk,B-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,ke,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,dalam,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,gelap,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,padahal,O
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,rapi,B-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,jln,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,ke,I-CLAUSE
5164,masuk ke dalam gelap padahal rapi jln ke lokasi,lokasi,I-CLAUSE
5165,petugas di loket rapi,petugas,B-CLAUSE
5165,petugas di loket rapi,di,I-CLAUSE
5165,petugas di loket rapi,loket,I-CLAUSE
5165,petugas di loket rapi,rapi,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,lokasi,B-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,aman,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,walau,O
5166,lokasi aman walau suasana d malam hari worth it,suasana,B-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,d,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,malam,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,hari,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,worth,I-CLAUSE
5166,lokasi aman walau suasana d malam hari worth it,it,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",view,B-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",sih,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",rusak,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",",",I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",kumuh,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",lumayan,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",serta,I-CLAUSE
5167,"view sih rusak, kumuh lumayan serta memukau",memukau,I-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,kolam,B-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,renang,I-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,keren,I-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,sayangnya,O
5168,kolam renang keren sayangnya harga makanannya kasar cukup,harga,B-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,makanannya,I-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,kasar,I-CLAUSE
5168,kolam renang keren sayangnya harga makanannya kasar cukup,cukup,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",parkiran,B-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",mantap,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",",",I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",biasa,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",aja,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",sungguh,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",plus,I-CLAUSE
5169,"parkiran mantap, biasa aja sungguh plus terjangkau",terjangkau,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",suasana,B-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",di,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",malam,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",hari,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",mudah,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",",",I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",panas,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",serta,I-CLAUSE
5170,"suasana di malam hari mudah, panas serta lelet",lelet,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",jalan,B-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",menuju,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",tempat,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",bagus,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",",",O
5171,"jalan menuju tempat bagus, view d sekitar enak",view,B-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",d,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",sekitar,I-CLAUSE
5171,"jalan menuju tempat bagus, view d sekitar enak",enak,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",fasilitas,B-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",di,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",sini,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",mudah,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",",",O
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",jalan,B-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",menuju,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",spot,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",rusak,I-CLAUSE
5172,"fasilitas di sini mudah, jalan menuju spot rusak sangat",sangat,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,tiket,B-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,masuknya,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,sigap,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,sebab,O
5173,tiket masuknya sigap sebab kolam renang yg worth it,kolam,B-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,renang,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,yg,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,worth,I-CLAUSE
5173,tiket masuknya sigap sebab kolam renang yg worth it,it,I-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,orang,B-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,di,I-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,sana,I-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,memukau,I-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,soalnya,O
5174,orang di sana memukau soalnya toiletnya ramah,toiletnya,B-CLAUSE
5174,orang di sana memukau soalnya toiletnya ramah,ramah,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,jalan,B-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,menuju,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,area,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,mudah,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,parah,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,krn,O
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,jalan,B-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,ke,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,lokasi,I-CLAUSE
5175,jalan menuju area mudah parah krn jalan ke lokasi overprice,overprice,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,fasilitas,B-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,d,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,sini,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,terjangkau,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,bener-bener,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,tetapi,O
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,view,B-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,segar,I-CLAUSE
5176,fasilitas d sini terjangkau bener-bener tetapi view segar bener-bener,bener-bener,I-CLAUSE
5177,tiket masuknya mantul,tiket,B-CLAUSE
5177,tiket masuknya mantul,masuknya,I-CLAUSE
5177,tiket masuknya mantul,mantul,I-CLAUSE
5178,hrg makanannya cakep namun parkiran wangi,hrg,B-CLAUSE
5178,hrg makanannya cakep namun parkiran wangi,makanannya,I-CLAUSE
5178,hrg makanannya cakep namun parkiran wangi,cakep,I-CLAUSE
5178,hrg makanannya cakep namun parkiran wangi,namun,O
5178,hrg makanannya cakep namun parkiran wangi,parkiran,B-CLAUSE
5178,hrg makanannya cakep namun parkiran wangi,wangi,I-CLAUSE
5179,gersang lokasi,gersang,B-CLAUSE
5179,gersang lokasi,lokasi,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",pmndangan,B-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",di,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",sekitar,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",lelet,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",bener-bener,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",",",I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",sopan,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",ditambah,I-CLAUSE
5180,"pmndangan di sekitar lelet bener-bener, sopan ditambah terawat",terawat,I-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",sejuk,B-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",pemandangan,I-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",",",O
5181,"sejuk pemandangan, di dalam area overprice",di,B-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",dalam,I-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",area,I-CLAUSE
5181,"sejuk pemandangan, di dalam area overprice",overprice,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",saat,B-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",di,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",parkiran,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",jorok,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",",",I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",galak,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",banget,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",juga,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",lambat,I-CLAUSE
5182,"saat di parkiran jorok, galak banget juga lambat abis",abis,I-CLAUSE
5183,lokasi luas sebab kamar mandi luas cukup,lokasi,B-CLAUSE
5183,lokasi luas sebab kamar mandi luas cukup,luas,I-CLAUSE
5183,lokasi luas sebab kamar mandi luas cukup,sebab,O
5183,lokasi luas sebab kamar mandi luas cukup,kamar mandi,B-CLAUSE
5183,lokasi luas sebab kamar mandi luas cukup,luas,I-CLAUSE
5183,lokasi luas sebab kamar mandi luas cukup,cukup,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,saat,B-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,di,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,parkiran,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,gelap,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,gegara,O
5184,saat di parkiran gelap gegara akses ke lokasi baik,akses,B-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,ke,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,lokasi,I-CLAUSE
5184,saat di parkiran gelap gegara akses ke lokasi baik,baik,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",lokasi,B-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",yg,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",lelet,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",",",I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",sejuk,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",banget,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",juga,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",asin,I-CLAUSE
5185,"lokasi yg lelet, sejuk banget juga asin abis",abis,I-CLAUSE
5186,rusak wc tapi sinyal bau banget,rusak,B-CLAUSE
5186,rusak wc tapi sinyal bau banget,wc,I-CLAUSE
5186,rusak wc tapi sinyal bau banget,tapi,O
5186,rusak wc tapi sinyal bau banget,sinyal,B-CLAUSE
5186,rusak wc tapi sinyal bau banget,bau,I-CLAUSE
5186,rusak wc tapi sinyal bau banget,banget,I-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,listrik,B-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,ngotak,I-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,tapi,O
5187,listrik ngotak tapi jalan ke lokasi murah abis,jalan,B-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,ke,I-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,lokasi,I-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,murah,I-CLAUSE
5187,listrik ngotak tapi jalan ke lokasi murah abis,abis,I-CLAUSE
5188,memukau udara padahal d dalam area aman,memukau,B-CLAUSE
5188,memukau udara padahal d dalam area aman,udara,I-CLAUSE
5188,memukau udara padahal d dalam area aman,padahal,O
5188,memukau udara padahal d dalam area aman,d,B-CLAUSE
5188,memukau udara padahal d dalam area aman,dalam,I-CLAUSE
5188,memukau udara padahal d dalam area aman,area,I-CLAUSE
5188,memukau udara padahal d dalam area aman,aman,I-CLAUSE
5189,wahana asin namun saat di parkiran bagus,wahana,B-CLAUSE
5189,wahana asin namun saat di parkiran bagus,asin,I-CLAUSE
5189,wahana asin namun saat di parkiran bagus,namun,O
5189,wahana asin namun saat di parkiran bagus,saat,B-CLAUSE
5189,wahana asin namun saat di parkiran bagus,di,I-CLAUSE
5189,wahana asin namun saat di parkiran bagus,parkiran,I-CLAUSE
5189,wahana asin namun saat di parkiran bagus,bagus,I-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,tiket,B-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,masuknya,I-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,mudah,I-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,tapi,O
5190,tiket masuknya mudah tapi tiket masuknya hambar,tiket,B-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,masuknya,I-CLAUSE
5190,tiket masuknya mudah tapi tiket masuknya hambar,hambar,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,tmpt,B-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,yg,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,biasa,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,aja,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,tapi,O
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,jalan,B-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,k,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,lokasi,I-CLAUSE
5191,tmpt yg biasa aja tapi jalan k lokasi lambat,lambat,I-CLAUSE
5192,nyaman toilet,nyaman,B-CLAUSE
5192,nyaman toilet,toilet,I-CLAUSE
5193,sinyal kasar sebab jorok listrik,sinyal,B-CLAUSE
5193,sinyal kasar sebab jorok listrik,kasar,I-CLAUSE
5193,sinyal kasar sebab jorok listrik,sebab,O
5193,sinyal kasar sebab jorok listrik,jorok,B-CLAUSE
5193,sinyal kasar sebab jorok listrik,listrik,I-CLAUSE
5194,"parkiran gersang, sigap juga mantap",parkiran,B-CLAUSE
5194,"parkiran gersang, sigap juga mantap",gersang,I-CLAUSE
5194,"parkiran gersang, sigap juga mantap",",",I-CLAUSE
5194,"parkiran gersang, sigap juga mantap",sigap,I-CLAUSE
5194,"parkiran gersang, sigap juga mantap",juga,I-CLAUSE
5194,"parkiran gersang, sigap juga mantap",mantap,I-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,view,B-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,sih,I-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,pesing,I-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,soalnya,O
5195,view sih pesing soalnya di dalam area kasar,di,B-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,dalam,I-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,area,I-CLAUSE
5195,view sih pesing soalnya di dalam area kasar,kasar,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,sempit,B-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,fasilitas,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,di,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,sini,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,namun,O
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,kemahalan,B-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,suasana,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,di,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,malam,I-CLAUSE
5196,sempit fasilitas di sini namun kemahalan suasana di malam hari,hari,I-CLAUSE
5197,cakep wahana,cakep,B-CLAUSE
5197,cakep wahana,wahana,I-CLAUSE
5198,"sedap petugas di loket, staf jos sangat",sedap,B-CLAUSE
5198,"sedap petugas di loket, staf jos sangat",petugas,I-CLAUSE
5198,"sedap petugas di loket, staf jos sangat",di,I-CLAUSE
5198,"sedap petugas di loket, staf jos sangat",loket,I-CLAUSE
5198,"sedap petugas di loket, staf jos sangat",",",O
5198,"sedap petugas di loket, staf jos sangat",staf,B-CLAUSE
